0.510274,0.471429,0.490827,42.5544,39.4128,81.9672,8821.66,8838.08,8829.56,5.85886,7.15475,6.48197,8827.52,8845.24,8836.04,8351.7,11569.2,9898.77,8317.35,11517.9,9856.3,1,10,1500,6,6,20,20,30,0.0316228,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.467303,0.493326,0.48031,39.4716,41.6424,81.114,2809.38,3131.64,2974.82,6.92737,6.12401,6.51494,2816.31,3137.76,2981.34,9943.74,10242.7,10097.2,9895.71,10205.1,10054.6,1,10,1500,6,6,20,20,30,0.00316228,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.506303,0.498316,0.502284,42.5544,42.432,84.9864,9230.37,9410.78,9320.44,5.26627,5.67856,5.47212,9235.63,9416.45,9325.91,7018.64,8053.17,7535.16,6990.88,8020.9,7505.15,1,10,1500,6,6,20,20,25,0.1,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.586745,0.574029,0.580416,49.1232,47.6136,96.7368,9275.87,9389.32,9331.71,3.08862,3.39489,3.23937,9278.96,9392.72,9334.95,2577.17,2462.15,2520.56,2567.63,2450.62,2510.04,1,10,1500,6,6,20,20,15,0.316228,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.975826,0.97612,0.975972,13.3692,13.146,26.5152,0.0076346,0.00771177,0.00767286,0.372159,0.366114,0.369162,0.379794,0.373826,0.376835,0.212914,0.195084,0.204074,0.074163,0.0608004,0.0675379,1,10,1500,6,6,20,20,20,0.001,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.482487,0.47202,0.477281,41.0448,39.7392,80.784,9339.46,9195.34,9268.56,5.9526,6.8247,6.3816,9345.41,9202.16,9274.94,9580.63,12095.7,10817.8,9545.17,12049.1,10776.9,1,10,1500,6,6,20,20,30,0.1,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.521234,0.519286,0.520259,44.0232,43.9416,87.9648,9478.56,9444.9,9461.75,4.89453,4.54263,4.71874,9483.45,9449.45,9466.46,5532.52,6012.63,5772.35,5508.55,5991.98,5750.04,1,10,1500,6,6,20,20,20,0.316228,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.963126,0.963587,0.963357,16.8,16.8936,33.6936,0.00813153,0.0083358,0.00823395,0.410158,0.416524,0.41335,0.41829,0.42486,0.421584,0.272944,0.282122,0.277546,0.104414,0.108322,0.106373,1,10,1500,6,6,20,20,25,0.001,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.764777,0.784389,0.774435,31.9068,31.7508,63.6576,1.56503,1.23049,1.39817,1.44901,1.35135,1.4003,3.01405,2.58184,2.79847,15.8808,12.3755,14.1325,13.78,10.5484,12.1681,1,10,1500,6,6,20,20,15,0.00316228,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.510402,0.495694,0.503007,43.044,42.2688,85.3128,9370.93,9600.94,9484.89,5.32578,5.47613,5.40027,9376.25,9606.42,9490.29,7941.47,8029.89,7985.28,7913.09,7999.88,7956.09,1,10,1500,6,6,20,20,25,0.316228,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.471127,0.482039,0.476557,39.984,40.5144,80.4984,9478.09,9380.73,9429.09,6.70683,6.67175,6.68918,9484.8,9387.4,9435.78,11828.9,10344.8,11082,11783.9,10300.3,11037.2,1,10,1500,6,6,20,20,30,0.316228,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.941564,0.946042,0.943808,19.9152,20.0928,40.008,0.0150059,0.0154482,0.015228,0.49329,0.492163,0.492724,0.508295,0.507611,0.507952,0.534858,0.48338,0.509005,0.291084,0.240722,0.265791,1,10,1500,6,6,20,20,30,0.001,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
